"order_date","customer_id","product_id","brand","quantity","item_price"
"2019-11-26",17495,"P0881","BRAND_C",6,904000
"2019-12-26",15500,"P3029","BRAND_R",10,590000
"2019-12-09",15291,"P2084","BRAND_L",24,310000
"2019-08-20",15513,"P0169","BRAND_A",4,1325000
"2019-12-13",16426,"P2475","BRAND_P",2,740000
"2019-10-04",14895,"P3360","BRAND_S",6,1150000
"2019-10-25",18008,"P2433","BRAND_P",12,229000
"2019-08-25",17841,"P0057","BRAND_A",1,450000
"2019-11-20",17865,"P2445","BRAND_P",24,205000
"2019-11-15",15051,"P0577","BRAND_B",3,1325000
"2019-12-27",14503,"P0579","BRAND_B",6,884000
"2019-12-17",12705,"P0474","BRAND_B",24,54000
"2019-10-30",15106,"P0232","BRAND_A",12,450000
"2019-08-21",17068,"P2099","BRAND_L",10,590000
"2019-10-31",12628,"P3296","BRAND_S",6,1465000
"2019-07-08",16205,"P3596","BRAND_S",2,1745000
"2019-10-23",15796,"P1708","BRAND_H",12,590000
"2019-11-19",13309,"P2102","BRAND_L",10,590000
"2019-09-16",14505,"P2891","BRAND_R",12,450000
"2019-07-05",17797,"P2088","BRAND_L",2,590000
"2019-12-20",15872,"P3047","BRAND_R",2,450000
"2019-11-26",15214,"P0577","BRAND_B",4,1325000
"2019-11-01",15719,"P0757","BRAND_C",2,695000
"2019-11-15",13918,"P4100","BRAND_W",288,86000
"2019-10-21",17377,"P2765","BRAND_P",2,450000
"2019-12-08",14382,"P1911","BRAND_J",1,740000
"2019-12-15",13118,"P2812","BRAND_P",6,590000
"2019-11-03",16595,"P0126","BRAND_A",1,205000
"2019-12-11",13447,"P3020","BRAND_R",10,590000
"2019-07-28",18226,"P2000","BRAND_L",6,1045000
"2019-09-09",16210,"P2978","BRAND_R",2,3494000
"2019-09-04",15494,"P3289","BRAND_S",12,740000
"2019-12-13",18210,"P3013","BRAND_R",3,1745000
"2019-08-29",17735,"P2932","BRAND_R",6,904000
"2019-10-21",13410,"P0784","BRAND_C",4,2025000
"2019-12-18",13448,"P2942","BRAND_R",6,904000
"2019-11-08",16081,"P1754","BRAND_H",6,310000
"2019-12-05",14262,"P0799","BRAND_C",12,520000
"2019-11-19",16056,"P0247","BRAND_A",10,310000
"2019-12-08",16923,"P3217","BRAND_S",3,1325000
"2019-12-25",15544,"P2949","BRAND_R",25,159000
"2019-12-17",16782,"P2900","BRAND_R",18,1045000
"2019-08-28",14530,"P4075","BRAND_W",6,904000
"2019-11-13",15853,"P0758","BRAND_C",1,695000
"2019-12-18",16066,"P3019","BRAND_R",2,345000
"2019-09-01",15058,"P2102","BRAND_L",1,590000
"2019-10-17",12854,"P2600","BRAND_P",15,1045000
"2019-12-01",12619,"P2443","BRAND_P",48,205000
"2019-11-01",12856,"P3625","BRAND_S",1,1024000
"2019-10-06",17218,"P3421","BRAND_S",3,1185000
"2019-07-09",15125,"P3531","BRAND_S",100,264000
"2019-07-09",14426,"P2896","BRAND_R",6,1325000
"2019-10-07",16984,"P2531","BRAND_P",3,310000
"2019-12-19",12748,"P2781","BRAND_P",2,520000
"2019-10-07",17685,"P2428","BRAND_P",10,310000
"2019-12-05",14456,"P0077","BRAND_A",2,450000
"2019-11-05",14624,"P3592","BRAND_S",3,1745000
"2019-08-30",13451,"P0931","BRAND_C",4,1395000
"2019-08-11",13654,"P0708","BRAND_C",12,520000
"2019-08-16",16365,"P2928","BRAND_R",3,2795000
"2019-07-29",13373,"P3296","BRAND_S",6,1465000
"2019-12-01",13447,"P2435","BRAND_P",6,904000
"2019-10-31",13816,"P3292","BRAND_S",6,1465000
"2019-11-17",16017,"P3044","BRAND_R",1,6995000
"2019-11-24",16949,"P0812","BRAND_C",72,149000
"2019-08-28",12748,"P2481","BRAND_P",1,590000
"2019-11-04",14096,"P0791","BRAND_C",1,3789000
"2019-11-01",16477,"P0791","BRAND_C",6,1745000
"2019-12-01",13523,"P3462","BRAND_S",12,303000
"2019-07-03",17841,"P3341","BRAND_S",3,205000
"2019-12-13",13960,"P4080","BRAND_W",24,113000
"2019-12-15",14159,"P0733","BRAND_C",4,310000
"2019-09-30",16820,"P1892","BRAND_J",10,695000
"2019-10-29",16374,"P3270","BRAND_S",1,450000
"2019-09-08",16370,"P3261","BRAND_S",4,450000
"2019-10-29",13319,"P3621","BRAND_S",3,2095000
"2019-12-15",18127,"P0893","BRAND_C",3,240000
"2019-12-20",13985,"P3077","BRAND_R",12,590000
"2019-10-03",16076,"P0491","BRAND_B",12,450000
"2019-11-17",14800,"P1960","BRAND_L",2,4387000
"2019-12-22",15436,"P1883","BRAND_J",1,740000
"2019-09-16",17581,"P2088","BRAND_L",10,590000
"2019-08-12",14808,"P3631","BRAND_S",10,310000
"2019-12-29",16535,"P2967","BRAND_R",4,1745000
"2019-09-05",14462,"P0862","BRAND_C",1,4475000
"2019-07-24",14577,"P0898","BRAND_C",3,740000
"2019-12-09",17235,"P0797","BRAND_C",2,747000
"2019-12-22",15861,"P0733","BRAND_C",5,310000
"2019-11-04",14096,"P2094","BRAND_L",2,1458000
"2019-07-02",14525,"P0860","BRAND_C",1,1465000
"2019-09-26",15719,"P1913","BRAND_J",3,740000
"2019-08-23",14143,"P0362","BRAND_B",4,1325000
"2019-11-19",15861,"P0733","BRAND_C",4,310000
"2019-11-29",17084,"P3108","BRAND_S",1,1745000
"2019-09-26",16923,"P3212","BRAND_S",1,590000
"2019-07-01",15073,"P3222","BRAND_S",12,1898000
"2019-07-08",13999,"P1901","BRAND_J",10,740000
"2019-09-05",17248,"P3616","BRAND_S",3,240000
"2019-12-06",17841,"P0272","BRAND_A",1,159000
"2019-10-11",15975,"P2492","BRAND_P",6,1045000
"2019-11-07",16770,"P4015","BRAND_W",2,310000
"2019-11-14",13573,"P3938","BRAND_W",2,2095000
"2019-10-07",15673,"P3574","BRAND_S",12,450000
"2019-07-23",16824,"P3304","BRAND_S",12,450000
"2019-09-20",14776,"P2880","BRAND_R",12,450000
"2019-10-28",16183,"P0791","BRAND_C",3,1745000
"2019-09-16",17083,"P2707","BRAND_P",16,450000
"2019-12-18",16066,"P3260","BRAND_S",1,450000
"2019-08-23",17790,"P3546","BRAND_S",5,590000
"2019-10-10",13134,"P4026","BRAND_W",4,2095000
"2019-08-07",15795,"P1914","BRAND_J",10,740000
"2019-10-27",16283,"P0766","BRAND_C",2,590000
"2019-12-29",15867,"P2925","BRAND_R",2,1150000
"2019-10-29",16556,"P1685","BRAND_H",12,747000
"2019-09-18",15800,"P2411","BRAND_P",1,113000
"2019-07-19",17979,"P3070","BRAND_R",2,450000
"2019-12-15",14525,"P1908","BRAND_J",2,740000
"2019-07-26",16746,"P2924","BRAND_R",10,310000
"2019-07-22",15834,"P1867","BRAND_J",12,520000
"2019-07-02",12748,"P3348","BRAND_S",10,450000
"2019-12-12",16558,"P0931","BRAND_C",4,1395000
"2019-08-14",17229,"P1906","BRAND_J",2,740000
"2019-08-19",15218,"P0124","BRAND_A",2,240000
"2019-07-15",14194,"P2978","BRAND_R",2,3494000
"2019-09-24",16126,"P3596","BRAND_S",21,1745000
"2019-11-04",14665,"P3629","BRAND_S",12,450000
"2019-12-15",16931,"P0106","BRAND_A",3,450000
"2019-10-28",14096,"P3254","BRAND_S",2,873000
"2019-11-18",15271,"P3217","BRAND_S",1,1325000
"2019-09-30",16712,"P2097","BRAND_L",3,590000
"2019-12-16",15500,"P0671","BRAND_C",12,159000
"2019-12-12",13308,"P2766","BRAND_P",12,450000
"2019-12-12",14191,"P0816","BRAND_C",72,113000
"2019-12-08",16877,"P0257","BRAND_A",9,450000
"2019-10-08",17092,"P2580","BRAND_P",4,904000
"2019-08-02",14534,"P0890","BRAND_C",2,159000
"2019-07-18",15530,"P3243","BRAND_S",6,1150000
"2019-08-25",16655,"P3255","BRAND_S",2,1745000
"2019-12-25",14893,"P2806","BRAND_P",12,740000
"2019-08-01",15416,"P2090","BRAND_L",10,590000
"2019-08-26",16904,"P0517","BRAND_B",1,450000
"2019-10-08",15201,"P0329","BRAND_B",24,205000
"2019-09-08",17049,"P4057","BRAND_W",2,2445000
"2019-08-27",12644,"P2945","BRAND_R",36,149000
"2019-08-22",13813,"P2855","BRAND_R",24,310000
"2019-12-11",16469,"P3546","BRAND_S",2,590000
"2019-07-16",17420,"P1911","BRAND_J",10,740000
"2019-11-11",12475,"P2789","BRAND_P",100,26000
"2019-07-11",17841,"P0870","BRAND_C",24,450000
"2019-10-24",18235,"P2494","BRAND_P",12,1045000
"2019-12-16",12904,"P3948","BRAND_W",1,2095000
"2019-09-29",15365,"P3487","BRAND_S",25,159000
"2019-07-15",16713,"P0682","BRAND_C",12,159000
"2019-12-22",15555,"P0174","BRAND_A",1,450000
"2019-08-23",17841,"P0737","BRAND_C",1,310000
"2019-09-29",16744,"P2775","BRAND_P",1,1325000
"2019-08-08",15839,"P2514","BRAND_P",6,904000
"2019-07-03",14367,"P4012","BRAND_W",8,1024000
"2019-11-01",15719,"P1903","BRAND_J",5,740000
"2019-12-31",17883,"P3241","BRAND_S",1,289000
"2019-12-01",17107,"P0797","BRAND_C",4,747000
"2019-11-05",14857,"P2760","BRAND_P",12,590000
"2019-10-09",17315,"P2715","BRAND_P",6,1045000
"2019-12-24",17173,"P1971","BRAND_L",24,2095000
"2019-07-05",14401,"P4057","BRAND_W",16,2095000
"2019-10-03",13871,"P1910","BRAND_J",10,740000
"2019-08-06",15051,"P2007","BRAND_L",3,520000
"2019-11-17",14432,"P1701","BRAND_H",8,149000
"2019-10-29",15228,"P3020","BRAND_R",10,590000
"2019-11-01",16455,"P0798","BRAND_C",6,747000
"2019-07-05",15856,"P3531","BRAND_S",100,264000
"2019-11-13",16869,"P3128","BRAND_S",1,450000
"2019-10-18",18189,"P1867","BRAND_J",12,520000
"2019-12-06",15965,"P0092","BRAND_A",6,450000
"2019-09-05",17248,"P2656","BRAND_P",4,240000
"2019-12-19",17841,"P2827","BRAND_P",41,450000
"2019-08-23",17841,"P1906","BRAND_J",2,740000
"2019-09-27",14004,"P2631","BRAND_P",4,2987000
"2019-12-23",14096,"P2433","BRAND_P",2,450000
"2019-07-03",13985,"P3588","BRAND_S",12,695000
"2019-08-29",15061,"P3588","BRAND_S",24,590000
"2019-12-23",13081,"P0519","BRAND_B",8,310000
"2019-12-18",14096,"P1991","BRAND_L",1,873000
"2019-08-23",16775,"P2900","BRAND_R",1,1045000
"2019-09-12",16945,"P1903","BRAND_J",10,740000
"2019-07-18",15228,"P2975","BRAND_R",12,590000
"2019-12-23",16800,"P1780","BRAND_H",2,2200000
"2019-12-13",13456,"P0582","BRAND_B",3,2095000
"2019-07-09",16774,"P2485","BRAND_P",2,1045000
"2019-09-11",16729,"P2104","BRAND_L",5,695000
"2019-10-06",17299,"P0609","BRAND_B",2,590000
"2019-10-23",15301,"P3588","BRAND_S",12,695000
"2019-12-26",15373,"P3222","BRAND_S",2,2200000
"2019-08-30",13200,"P3215","BRAND_S",6,1325000
"2019-08-29",13218,"P2541","BRAND_P",28,86000
"2019-11-17",15000,"P0311","BRAND_B",2,1745000
"2019-08-30",16271,"P2924","BRAND_R",20,310000
"2019-11-06",15555,"P3013","BRAND_R",3,1745000
"2019-08-01",15675,"P4009","BRAND_W",6,1045000
"2019-07-15",16713,"P4059","BRAND_W",1,2795000
"2019-07-15",14796,"P0128","BRAND_A",6,205000
"2019-11-06",17096,"P2570","BRAND_P",12,740000
"2019-09-16",15801,"P3266","BRAND_S",4,1745000
"2019-10-16",13959,"P2830","BRAND_P",1,1045000
"2019-09-02",13869,"P3655","BRAND_S",12,159000
"2019-07-25",15271,"P4077","BRAND_W",2,3494000
"2019-12-05",16903,"P3428","BRAND_S",12,450000
"2019-11-25",14808,"P3047","BRAND_R",12,450000
"2019-08-13",13081,"P0318","BRAND_B",12,159000
"2019-10-13",14769,"P0160","BRAND_A",1,1500000
"2019-10-29",14057,"P0811","BRAND_C",6,1745000
"2019-10-31",13816,"P3080","BRAND_R",6,1045000
"2019-09-16",17562,"P2093","BRAND_L",10,590000
"2019-10-23",13988,"P3330","BRAND_S",4,1395000
"2019-12-24",18118,"P0798","BRAND_C",2,747000
"2019-12-25",14963,"P2087","BRAND_L",1,590000
"2019-09-06",16678,"P4073","BRAND_W",12,310000
"2019-10-04",17841,"P3180","BRAND_S",1,2375000
"2019-12-01",12645,"P3591","BRAND_S",6,740000
"2019-12-03",17964,"P1685","BRAND_H",1,747000
"2019-08-11",16255,"P0870","BRAND_C",24,450000
"2019-08-15",12476,"P0915","BRAND_C",24,159000
"2019-11-26",14667,"P3938","BRAND_W",6,2095000
"2019-09-12",15232,"P0132","BRAND_A",24,205000
"2019-11-24",13566,"P2766","BRAND_P",2,450000
"2019-12-04",15594,"P3132","BRAND_S",6,1745000
"2019-08-26",16904,"P3477","BRAND_S",2,520000
"2019-07-30",12839,"P3629","BRAND_S",12,450000
"2019-07-08",14719,"P2572","BRAND_P",1,3494000
"2019-12-19",17841,"P2064","BRAND_L",5,159000
"2019-07-30",15785,"P2790","BRAND_P",100,264000
"2019-08-29",17315,"P2756","BRAND_P",432,138000
"2019-09-29",16241,"P2091","BRAND_L",1,590000
"2019-08-11",14044,"P3255","BRAND_S",1,1745000
"2019-07-04",14963,"P2667","BRAND_P",1,1920000
"2019-12-22",15443,"P0851","BRAND_C",1,520000
"2019-12-31",14737,"P2001","BRAND_L",30,747000
"2019-10-14",12621,"P3588","BRAND_S",48,695000
"2019-11-17",15022,"P2000","BRAND_L",3,1045000
"2019-12-31",15157,"P0461","BRAND_B",12,450000
"2019-08-11",14659,"P1895","BRAND_J",5,740000
"2019-12-01",15427,"P3479","BRAND_S",1,520000
"2019-08-28",13975,"P2421","BRAND_P",6,159000
"2019-07-31",15889,"P3019","BRAND_R",1,345000
"2019-07-14",16744,"P0329","BRAND_B",2,205000
"2019-07-18",17652,"P2521","BRAND_P",4,1745000
"2019-10-11",13141,"P3635","BRAND_S",6,904000
"2019-12-10",13614,"P2813","BRAND_P",2,747000
"2019-09-26",14713,"P0733","BRAND_C",3,310000
"2019-09-05",13488,"P1780","BRAND_H",3,2095000
"2019-11-07",16670,"P0791","BRAND_C",3,1745000
"2019-12-24",15218,"P4009","BRAND_W",32,904000
"2019-12-23",13263,"P4020","BRAND_W",5,450000
"2019-10-29",15529,"P0119","BRAND_A",13,303000
"2019-10-10",16746,"P1752","BRAND_H",12,310000
"2019-09-17",16133,"P3217","BRAND_S",24,1199000
"2019-12-29",17131,"P2949","BRAND_R",25,159000
"2019-08-07",13911,"P3961","BRAND_W",12,695000
"2019-10-04",16362,"P1803","BRAND_H",3,1745000
"2019-12-08",13004,"P1744","BRAND_H",4,1465000
"2019-08-28",16324,"P0041","BRAND_A",1,310000
"2019-12-30",14194,"P0491","BRAND_B",36,450000
"2019-10-06",16796,"P0376","BRAND_B",6,1024000
"2019-09-29",14189,"P2410","BRAND_P",24,113000
"2019-11-29",18022,"P1684","BRAND_H",1,747000
"2019-11-11",13394,"P2422","BRAND_P",24,149000
"2019-12-06",14446,"P1903","BRAND_J",1,740000
"2019-12-29",17936,"P1912","BRAND_J",1,740000
"2019-12-15",16762,"P2086","BRAND_L",5,590000
"2019-12-05",17059,"P0105","BRAND_A",2,520000
"2019-09-26",14298,"P3645","BRAND_S",20,520000
"2019-10-23",14412,"P3224","BRAND_S",16,303000
"2019-07-12",15021,"P1883","BRAND_J",3,740000
"2019-10-02",14452,"P0591","BRAND_B",1,5945000
"2019-09-27",13695,"P1868","BRAND_J",6,1500000
"2019-12-17",17360,"P1679","BRAND_H",1,747000
"2019-12-05",17059,"P1678","BRAND_H",3,747000
"2019-11-28",16992,"P0575","BRAND_B",25,159000
"2019-12-30",17579,"P0825","BRAND_C",1,450000
"2019-10-09",16401,"P2764","BRAND_P",12,590000
"2019-11-29",18022,"P1788","BRAND_H",1,1325000
"2019-07-11",13826,"P3660","BRAND_S",2,3494000
"2019-08-15",13313,"P1900","BRAND_J",10,740000
"2019-12-29",16535,"P3266","BRAND_S",4,1745000
"2019-07-12",14491,"P2907","BRAND_R",12,450000
"2019-12-24",17682,"P2097","BRAND_L",10,590000
"2019-07-23",15065,"P4016","BRAND_W",6,1045000
"2019-07-30",14606,"P0600","BRAND_B",1,590000
"2019-08-23",14499,"P0927","BRAND_C",1,1465000
"2019-11-21",17602,"P0037","BRAND_A",4,240000
"2019-07-25",15005,"P0733","BRAND_C",10,310000
"2019-08-07",15493,"P4071","BRAND_W",1,1045000
"2019-12-01",15993,"P0898","BRAND_C",2,740000
"2019-10-15",16029,"P1897","BRAND_J",100,621000
"2019-12-02",15785,"P0877","BRAND_C",12,303000
"2019-12-19",14591,"P2559","BRAND_P",36,79000
"2019-12-20",17870,"P2467","BRAND_P",12,159000
"2019-09-18",15727,"P3267","BRAND_S",12,450000
"2019-08-29",15249,"P0251","BRAND_A",12,159000
"2019-10-23",14606,"P3516","BRAND_S",1,310000
"2019-12-26",15500,"P0011","BRAND_S",1,5945000
"2019-08-30",16928,"P2827","BRAND_P",17,450000
"2019-11-03",13259,"P0429","BRAND_B",6,450000
"2019-11-05",14175,"P2471","BRAND_P",6,1325000
"2019-12-31",14071,"P1947","BRAND_L",4,113000
"2019-12-22",15351,"P2790","BRAND_P",2,310000
"2019-12-30",14096,"P4077","BRAND_W",2,5833000
"2019-11-19",15861,"P3340","BRAND_S",5,205000
"2019-07-11",15044,"P2969","BRAND_R",2,1150000
"2019-12-10",17659,"P4100","BRAND_W",48,113000
"2019-12-26",17576,"P2426","BRAND_P",4,310000
"2019-11-15",17361,"P0221","BRAND_A",1,1325000
"2019-07-19",17858,"P2018","BRAND_L",2,4387000
"2019-12-09",14096,"P0736","BRAND_C",1,583000
"2019-08-06",17841,"P1896","BRAND_J",2,740000
"2019-07-18",13268,"P2084","BRAND_L",6,310000
"2019-10-01",14944,"P2697","BRAND_P",6,1045000
"2019-12-27",14688,"P2089","BRAND_L",1,590000
"2019-10-27",16007,"P2880","BRAND_R",6,450000
"2019-11-04",17284,"P3480","BRAND_S",3,590000
"2019-12-04",13209,"P0770","BRAND_C",6,740000
"2019-10-18",17841,"P1731","BRAND_H",2,240000
"2019-10-28",14360,"P2977","BRAND_R",8,1325000
"2019-10-27",16007,"P2415","BRAND_P",12,149000
"2019-07-16",15159,"P0721","BRAND_C",12,450000
"2019-12-06",15311,"P3533","BRAND_S",12,310000
"2019-10-17",14004,"P3414","BRAND_S",48,310000
"2019-12-24",15218,"P1898","BRAND_J",40,740000
"2019-12-30",17817,"P0851","BRAND_C",1,520000
"2019-08-02",13955,"P2967","BRAND_R",1,1745000
"2019-10-11",12600,"P4028","BRAND_W",12,520000
"2019-11-24",14159,"P1885","BRAND_J",5,590000
"2019-12-02",15150,"P3352","BRAND_S",4,1745000
"2019-12-30",15290,"P0579","BRAND_B",18,884000
"2019-09-04",16241,"P2000","BRAND_L",1,1045000
"2019-11-24",13566,"P0797","BRAND_C",5,747000
"2019-07-19",15665,"P3200","BRAND_S",1,8745000
"2019-12-01",13772,"P3304","BRAND_S",4,450000
"2019-08-13",15727,"P2088","BRAND_L",10,590000
"2019-09-17",17841,"P3962","BRAND_W",3,450000
"2019-12-22",16024,"P2763","BRAND_P",2,590000
"2019-08-18",12472,"P4140","BRAND_W",25,159000
"2019-12-18",15814,"P0311","BRAND_B",3,1745000
"2019-12-24",17450,"P3193","BRAND_S",6,1160000
"2019-12-12",14655,"P0072","BRAND_A",1,5245000
"2019-08-26",12949,"P2606","BRAND_P",12,450000
"2019-10-23",13126,"P1742","BRAND_H",12,590000
"2019-11-07",14975,"P0808","BRAND_C",48,149000
"2019-07-11",16279,"P3627","BRAND_S",6,1045000
"2019-12-15",13212,"P0541","BRAND_B",1,520000
"2019-12-29",17954,"P4080","BRAND_W",10,113000
"2019-12-26",17566,"P3019","BRAND_R",1,345000
"2019-08-14",16464,"P2489","BRAND_P",1,1045000
"2019-07-14",13005,"P0773","BRAND_C",2,3494000
"2019-12-06",12517,"P3010","BRAND_R",3,590000
"2019-08-01",14493,"P0900","BRAND_C",3,1745000
"2019-07-11",15585,"P0258","BRAND_A",2,2795000
"2019-12-17",14505,"P0931","BRAND_C",2,1395000
"2019-09-30",18283,"P2102","BRAND_L",2,590000
"2019-10-22",17061,"P0258","BRAND_A",4,2795000
"2019-09-22",16768,"P0376","BRAND_B",2,1024000
"2019-09-08",16370,"P0708","BRAND_C",2,520000
"2019-11-04",16791,"P3183","BRAND_S",3,240000
"2019-10-16",14096,"P3409","BRAND_S",3,303000
"2019-07-22",18193,"P4064","BRAND_W",12,303000
"2019-11-22",16764,"P3588","BRAND_S",3,695000
"2019-08-14",17511,"P3304","BRAND_S",72,383000
"2019-12-10",16422,"P0280","BRAND_A",72,383000
"2019-12-16",15115,"P2576","BRAND_P",4,2375000
"2019-11-08",17451,"P4081","BRAND_W",48,113000
"2019-09-04",17042,"P2925","BRAND_R",6,1150000
"2019-12-31",13694,"P0357","BRAND_B",72,639000
"2019-09-10",16303,"P3584","BRAND_S",48,450000
"2019-09-29",12867,"P2446","BRAND_P",5,205000
"2019-08-08",17738,"P3069","BRAND_R",6,1045000
"2019-12-05",17340,"P3080","BRAND_R",6,1045000
"2019-11-28",13728,"P0803","BRAND_C",12,310000
"2019-10-08",16229,"P2489","BRAND_P",8,1045000
"2019-10-30",14730,"P2865","BRAND_R",1,1045000
"2019-12-12",16298,"P4067","BRAND_W",12,2795000
"2019-10-03",14223,"P2409","BRAND_P",24,149000
"2019-12-03",17886,"P2978","BRAND_R",2,3494000
"2019-12-30",13790,"P2028","BRAND_L",12,113000
"2019-08-14",17675,"P1912","BRAND_J",10,740000
"2019-09-08",16370,"P3341","BRAND_S",4,205000
"2019-07-11",17463,"P0255","BRAND_A",8,604000
"2019-10-25",14503,"P0770","BRAND_C",6,740000
"2019-11-29",14659,"P2446","BRAND_P",5,205000
"2019-07-11",18168,"P3575","BRAND_S",6,695000
"2019-12-05",14096,"P1897","BRAND_J",1,1458000
"2019-07-18",17613,"P1901","BRAND_J",10,740000
"2019-09-11",16029,"P2865","BRAND_R",12,904000
"2019-11-07",13911,"P2509","BRAND_P",384,61000
"2019-10-18",15311,"P0609","BRAND_B",1,590000
"2019-10-21",13866,"P3292","BRAND_S",6,1465000
"2019-12-26",15531,"P3256","BRAND_S",8,1745000
"2019-09-30",14159,"P2446","BRAND_P",2,205000
"2019-10-30",16758,"P3255","BRAND_S",8,1745000
"2019-12-12",15298,"P1902","BRAND_J",10,740000
"2019-11-19",17928,"P0219","BRAND_A",4,1045000
"2019-07-23",17188,"P0675","BRAND_C",12,159000
"2019-08-08",13012,"P2703","BRAND_P",6,1045000
"2019-10-15",14236,"P1674","BRAND_H",12,747000
"2019-08-04",17126,"P3546","BRAND_S",6,590000
"2019-10-03",13577,"P1906","BRAND_J",10,740000
"2019-12-30",14096,"P2903","BRAND_R",1,3208000
"2019-11-11",17527,"P4075","BRAND_W",6,1045000
"2019-11-05",13517,"P1805","BRAND_H",4,1500000
"2019-10-10",17576,"P0354","BRAND_B",12,1325000
"2019-07-11",15907,"P0255","BRAND_A",1,604000
"2019-11-19",16762,"P3631","BRAND_S",10,310000
"2019-08-25",16401,"P3482","BRAND_S",4,904000
"2019-08-01",15249,"P1780","BRAND_H",3,2095000
"2019-09-27",15860,"P1891","BRAND_J",1,740000
"2019-08-14",15260,"P2086","BRAND_L",10,590000
"2019-07-09",17346,"P0612","BRAND_B",1,590000
"2019-11-25",14096,"P2600","BRAND_P",1,2039000
"2019-11-19",18079,"P0674","BRAND_C",12,159000
"2019-10-16",15399,"P1679","BRAND_H",12,747000
"2019-08-14",15529,"P0388","BRAND_B",4,240000
"2019-08-20",15513,"P2969","BRAND_R",6,1150000
"2019-11-25",14096,"P2616","BRAND_P",3,583000
"2019-10-08",17562,"P1685","BRAND_H",12,747000
"2019-07-02",13050,"P3523","BRAND_S",2,884000
"2019-10-31",16316,"P0590","BRAND_B",2,5945000
"2019-10-10",17333,"P1684","BRAND_H",12,747000
"2019-10-17",18102,"P0380","BRAND_B",6,2095000
"2019-07-08",17027,"P0330","BRAND_B",2,520000
"2019-09-25",15856,"P0817","BRAND_C",4,520000
"2019-11-15",16153,"P3266","BRAND_S",4,1745000
"2019-12-31",15023,"P0760","BRAND_C",3,1465000
"2019-12-05",14096,"P0491","BRAND_B",5,873000
"2019-11-11",14096,"P0735","BRAND_C",4,583000
"2019-07-16",15159,"P0422","BRAND_B",12,1325000
"2019-12-25",12953,"P4009","BRAND_W",12,1045000
"2019-10-16",17758,"P2793","BRAND_P",6,747000
"2019-08-25",16655,"P0490","BRAND_B",3,1920000
"2019-08-25",16255,"P0714","BRAND_C",1,534000
"2019-10-21",13639,"P4069","BRAND_W",12,450000
"2019-12-17",17360,"P1910","BRAND_J",1,740000
"2019-10-08",13384,"P1892","BRAND_J",30,740000
"2019-11-22",14415,"P3006","BRAND_R",2,1745000
"2019-11-25",14702,"P3948","BRAND_W",1,2095000
"2019-08-14",15529,"P3641","BRAND_S",1,904000
"2019-07-22",15976,"P2631","BRAND_P",1,2987000
"2019-10-07",17685,"P3589","BRAND_S",6,1465000
"2019-07-03",14056,"P1767","BRAND_H",12,240000
"2019-10-18",15763,"P3042","BRAND_R",12,310000
"2019-12-05",16094,"P2968","BRAND_R",1,4475000
"2019-11-28",16409,"P2964","BRAND_R",1,1500000
"2019-10-20",16049,"P0757","BRAND_C",1,695000
"2019-12-18",13018,"P0828","BRAND_C",12,303000
"2019-10-28",14096,"P4069","BRAND_W",4,873000
"2019-08-11",13654,"P2407","BRAND_P",12,310000
"2019-07-14",16805,"P0604","BRAND_B",36,159000
"2019-07-12",18118,"P2932","BRAND_R",4,904000
"2019-12-24",17306,"P3329","BRAND_S",16,1325000
"2019-12-31",17841,"P0116","BRAND_A",2,747000
"2019-12-19",17458,"P0528","BRAND_B",2,747000
"2019-12-11",12748,"P2656","BRAND_P",2,240000
"2019-12-02",15719,"P1902","BRAND_J",12,740000
"2019-12-15",16360,"P0765","BRAND_C",1,1465000
"2019-12-08",13379,"P4049","BRAND_W",2,747000
"2019-12-24",16549,"P0797","BRAND_C",1,747000
"2019-08-22",14002,"P3435","BRAND_S",12,695000
"2019-10-14",14146,"P3964","BRAND_W",6,695000
"2019-08-29",13263,"P3255","BRAND_S",1,1745000
"2019-10-28",16774,"P1679","BRAND_H",2,747000
"2019-10-17",16379,"P0255","BRAND_A",16,604000
"2019-12-18",13742,"P0167","BRAND_A",1,1325000
"2019-10-21",14808,"P3589","BRAND_S",3,1465000
"2019-12-05",13606,"P1865","BRAND_J",12,310000
