"customer_id","city","province","order_id"
16210,"Semarang","Jawa Tengah","1690069"
15494,"Surakarta","Jawa Tengah","1688785"
18210,"Bogor","Jawa Barat","1731484"
17735,"Malang","Jawa Timur","1686829"
13410,"Bekasi","Jawa Barat","1704706"
13448,"Yogyakarta","Yogyakarta","1734730"
16081,"Jakarta Utara","DKI Jakarta","1713649"
14262,"Jakarta Utara","DKI Jakarta","1726768"
16056,"Jakarta Barat","DKI Jakarta","1718179"
16923,"Depok","Jawa Barat","1727797"
15544,"Tangerang","Banten","1739605"
16782,"Jakarta Timur","DKI Jakarta","1733482"
14530,"Bandung","Jawa Barat","1686520"
15853,"Jakarta Utara","DKI Jakarta","1715230"
16066,"Jakarta Timur","DKI Jakarta","1734688"
15058,"Jakarta Pusat","DKI Jakarta","1687693"
12854,"Yogyakarta","Yogyakarta","1703416"
12619,"Denpasar","Bali","1723960"
12856,"Surakarta","Jawa Tengah","1710349"
17218,"Malang","Jawa Timur","1698862"
15125,"Surabaya","Jawa Timur","1670413"
14426,"Yogyakarta","Yogyakarta","1670332"
16984,"Jakarta Pusat","DKI Jakarta","1699225"
12748,"Jakarta Utara","DKI Jakarta","1735201"
17685,"Yogyakarta","Yogyakarta","1699036"
14456,"Jakarta Timur","DKI Jakarta","1726750"
14624,"Surakarta","Jawa Tengah","1712011"
13451,"Jakarta Timur","DKI Jakarta","1687675"
13654,"Bogor","Jawa Barat","1680778"
16365,"Jakarta Selatan","DKI Jakarta","1682794"
13373,"Bogor","Jawa Barat","1676584"
13447,"Surakarta","Jawa Tengah","1723984"
13816,"Denpasar","Bali","1709584"
16017,"Malang","Jawa Timur","1716877"
16949,"Jakarta Pusat","DKI Jakarta","1720024"
12748,"Jakarta Utara","DKI Jakarta","1686598"
14096,"Surakarta","Jawa Tengah","1711465"
16477,"Semarang","Jawa Tengah","1710034"
13523,"Bandung","Jawa Barat","1724197"
17841,"Jakarta Utara","DKI Jakarta","1668169"
13960,"Jakarta Selatan","DKI Jakarta","1732042"
14159,"Jakarta Utara","DKI Jakarta","1732513"
16820,"Jakarta Selatan","DKI Jakarta","1696627"
16374,"Jakarta Pusat","DKI Jakarta","1708600"
16370,"Semarang","Jawa Tengah","1689643"
13319,"Yogyakarta","Yogyakarta","1708213"
18127,"Malang","Jawa Timur","1732603"
13985,"Bekasi","Jawa Barat","1736089"
16076,"Jakarta Utara","DKI Jakarta","1697986"
14800,"Jakarta Pusat","DKI Jakarta","1716871"
15436,"Yogyakarta","Yogyakarta","1736995"
17581,"Purwokerto","Jawa Tengah","1691833"
14808,"Bogor","Jawa Barat","1681180"
16535,"Yogyakarta","Yogyakarta","1741579"
14462,"Jakarta Pusat","DKI Jakarta","1688854"
14577,"Jakarta Selatan","DKI Jakarta","1675261"
17235,"Surabaya","Jawa Timur","1729054"
15861,"Tangerang","Banten","1736986"
14096,"Surakarta","Jawa Tengah","1711465"
14525,"Yogyakarta","Yogyakarta","1667506"
15719,"Jakarta Barat","DKI Jakarta","1695388"
14143,"Jakarta Timur","DKI Jakarta","1685077"
15861,"Tangerang","Banten","1717960"
17084,"Jakarta Selatan","DKI Jakarta","1723636"
16923,"Depok","Jawa Barat","1695454"
15073,"Bekasi","Jawa Barat","1666774"
13999,"Bekasi","Jawa Barat","1669891"
17248,"Tangerang","Banten","1689067"
17841,"Jakarta Utara","DKI Jakarta","1727260"
15975,"Jakarta Barat","DKI Jakarta","1701313"
16770,"Bekasi","Jawa Barat","1713085"
13573,"Jakarta Selatan","DKI Jakarta","1716271"
15673,"Jakarta Selatan","DKI Jakarta","1699351"
16824,"Surabaya","Jawa Timur","1675015"
14776,"Jakarta Utara","DKI Jakarta","1693960"
16183,"Jakarta Barat","DKI Jakarta","1708084"
17083,"Bekasi","Jawa Barat","1692235"
16066,"Jakarta Timur","DKI Jakarta","1734688"
17790,"Bogor","Jawa Barat","1685128"
13134,"Semarang","Jawa Tengah","1700368"
15795,"Jakarta Timur","DKI Jakarta","1679599"
16283,"Jakarta Selatan","DKI Jakarta","1707670"
15867,"Jakarta Barat","DKI Jakarta","1741516"
16556,"Jakarta Pusat","DKI Jakarta","1708384"
15800,"Jakarta Barat","DKI Jakarta","1693006"
17979,"Bekasi","Jawa Barat","1673986"
14525,"Yogyakarta","Yogyakarta","1732441"
16746,"Jakarta Utara","DKI Jakarta","1676089"
15834,"Purwokerto","Jawa Tengah","1674370"
12748,"Jakarta Utara","DKI Jakarta","1667563"
16558,"Jakarta Barat","DKI Jakarta","1731322"
17229,"Yogyakarta","Yogyakarta","1682101"
15218,"Yogyakarta","Yogyakarta","1683316"
14194,"Purwokerto","Jawa Tengah","1671979"
16126,"Jakarta Barat","DKI Jakarta","1694257"
14665,"Jakarta Selatan","DKI Jakarta","1710757"
16931,"Jakarta Pusat","DKI Jakarta","1732636"
14096,"Surakarta","Jawa Tengah","1707739"
15271,"Jakarta Selatan","DKI Jakarta","1717426"
16712,"Surakarta","Jawa Tengah","1696948"
15500,"Jakarta Barat","DKI Jakarta","1732810"
13308,"Jakarta Pusat","DKI Jakarta","1730716"
14191,"Bogor","Jawa Barat","1731151"
16877,"Purwokerto","Jawa Tengah","1728238"
17092,"Jakarta Selatan","DKI Jakarta","1699681"
14534,"Bandung","Jawa Barat","1678540"
15530,"Jakarta Barat","DKI Jakarta","1673848"
16655,"Jakarta Timur","DKI Jakarta","1685701"
14893,"Malang","Jawa Timur","1738999"
15416,"Yogyakarta","Yogyakarta","1678069"
16904,"Bandung","Jawa Barat","1685752"
15201,"Semarang","Jawa Tengah","1699777"
17049,"Jakarta Utara","DKI Jakarta","1689634"
12644,"Denpasar","Bali","1686136"
13813,"Denpasar","Bali","1684750"
16469,"Jakarta Selatan","DKI Jakarta","1730086"
17420,"Bekasi","Jawa Barat","1672897"
12475,"Denpasar","Bali","1713925"
17841,"Jakarta Utara","DKI Jakarta","1671388"
18235,"Bogor","Jawa Barat","1706341"
12904,"Jakarta Selatan","DKI Jakarta","1733254"
15365,"Bekasi","Jawa Barat","1696354"
16713,"Yogyakarta","Yogyakarta","1672405"
15555,"Depok","Jawa Barat","1737004"
17841,"Jakarta Utara","DKI Jakarta","1685320"
16744,"Yogyakarta","Yogyakarta","1696264"
15839,"Jakarta Selatan","DKI Jakarta","1680259"
14367,"Malang","Jawa Timur","1668151"
15719,"Jakarta Barat","DKI Jakarta","1710310"
17883,"Jakarta Selatan","DKI Jakarta","1742998"
17107,"Jakarta Selatan","DKI Jakarta","1724122"
14857,"Jakarta Barat","DKI Jakarta","1711504"
17315,"Jakarta Selatan","DKI Jakarta","1699873"
17173,"Jakarta Utara","DKI Jakarta","1738378"
14401,"Yogyakarta","Yogyakarta","1669321"
13871,"Yogyakarta","Yogyakarta","1698073"
15051,"Jakarta Selatan","DKI Jakarta","1679437"
14432,"Jakarta Barat","DKI Jakarta","1716928"
15228,"Jakarta Timur","DKI Jakarta","1708543"
16455,"Bekasi","Jawa Barat","1710307"
15856,"Jakarta Utara","DKI Jakarta","1669366"
16869,"Jakarta Pusat","DKI Jakarta","1715536"
18189,"Jakarta Selatan","DKI Jakarta","1704154"
15965,"Tangerang","Banten","1727281"
17248,"Tangerang","Banten","1689067"
17841,"Jakarta Utara","DKI Jakarta","1736035"
17841,"Jakarta Utara","DKI Jakarta","1685320"
14004,"Jakarta Selatan","DKI Jakarta","1695985"
14096,"Surakarta","Jawa Tengah","1737589"
13985,"Bekasi","Jawa Barat","1668175"
15061,"Jakarta Utara","DKI Jakarta","1686859"
13081,"Bekasi","Jawa Barat","1737280"
14096,"Surakarta","Jawa Tengah","1734811"
16775,"Surakarta","Jawa Tengah","1685455"
16945,"Jakarta Timur","DKI Jakarta","1690846"
15228,"Jakarta Timur","DKI Jakarta","1673680"
16800,"Jakarta Selatan","DKI Jakarta","1737502"
13456,"Jakarta Barat","DKI Jakarta","1731511"
16774,"Semarang","Jawa Tengah","1670338"
16729,"Jakarta Utara","DKI Jakarta","1690639"
17299,"Jakarta Barat","DKI Jakarta","1698799"
15301,"Jakarta Selatan","DKI Jakarta","1705732"
15373,"Bandung","Jawa Barat","1740295"
13200,"Jakarta Timur","DKI Jakarta","1687606"
13218,"Jakarta Pusat","DKI Jakarta","1687267"
15000,"Yogyakarta","Yogyakarta","1716850"
16271,"Jakarta Selatan","DKI Jakarta","1687687"
15555,"Depok","Jawa Barat","1712572"
15675,"Yogyakarta","Yogyakarta","1678075"
16713,"Yogyakarta","Yogyakarta","1672405"
14796,"Yogyakarta","Yogyakarta","1672453"
17096,"Jakarta Selatan","DKI Jakarta","1712599"
15801,"Tangerang","Banten","1691827"
13959,"Bekasi","Jawa Barat","1702984"
13869,"Bogor","Jawa Barat","1688065"
15271,"Jakarta Selatan","DKI Jakarta","1675441"
16903,"Jakarta Pusat","DKI Jakarta","1727044"
14808,"Bogor","Jawa Barat","1720531"
13081,"Bekasi","Jawa Barat","1681513"
14769,"Bekasi","Jawa Barat","1701550"
14057,"Jakarta Barat","DKI Jakarta","1708450"
13816,"Denpasar","Bali","1709584"
17562,"Jakarta Pusat","DKI Jakarta","1692070"
13988,"Surabaya","Jawa Timur","1705780"
18118,"Jakarta Selatan","DKI Jakarta","1737904"
14963,"Bandung","Jawa Barat","1738888"
16678,"Depok","Jawa Barat","1689574"
17841,"Jakarta Utara","DKI Jakarta","1698256"
12645,"Denpasar","Bali","1724038"
17964,"Tangerang","Banten","1724896"
16255,"Bogor","Jawa Barat","1680745"
12476,"Denpasar","Bali","1682704"
14667,"Jakarta Selatan","DKI Jakarta","1721710"
15232,"Jakarta Utara","DKI Jakarta","1691164"
13566,"Jakarta Pusat","DKI Jakarta","1720030"
15594,"Jakarta Pusat","DKI Jakarta","1726441"
16904,"Bandung","Jawa Barat","1685752"
12839,"Jakarta Selatan","DKI Jakarta","1677085"
14719,"Yogyakarta","Yogyakarta","1669627"
17841,"Jakarta Utara","DKI Jakarta","1736035"
15785,"Jakarta Utara","DKI Jakarta","1676773"
17315,"Jakarta Selatan","DKI Jakarta","1686832"
16241,"Jakarta Timur","DKI Jakarta","1696297"
14044,"Bogor","Jawa Barat","1680781"
14963,"Bandung","Jawa Barat","1668595"
15443,"Depok","Jawa Barat","1736785"
14737,"Yogyakarta","Yogyakarta","1742266"
12621,"Denpasar","Bali","1701916"
15022,"Bandung","Jawa Barat","1716937"
15157,"Jakarta Barat","DKI Jakarta","1742449"
14659,"Malang","Jawa Timur","1680751"
15427,"Depok","Jawa Barat","1724143"
13975,"Jakarta Selatan","DKI Jakarta","1686640"
15889,"Jakarta Timur","DKI Jakarta","1677319"
16744,"Yogyakarta","Yogyakarta","1671925"
17652,"Jakarta Pusat","DKI Jakarta","1673674"
13141,"Jakarta Pusat","DKI Jakarta","1700938"
13614,"Depok","Jawa Barat","1729777"
14713,"Jakarta Timur","DKI Jakarta","1695673"
13488,"Surabaya","Jawa Timur","1688893"
16670,"Bekasi","Jawa Barat","1713148"
15218,"Yogyakarta","Yogyakarta","1738051"
13263,"Yogyakarta","Yogyakarta","1737442"
15529,"Jakarta Selatan","DKI Jakarta","1708273"
16746,"Jakarta Utara","DKI Jakarta","1700902"
16133,"Jakarta Pusat","DKI Jakarta","1692514"
17131,"Jakarta Selatan","DKI Jakarta","1741501"
13911,"Jakarta Selatan","DKI Jakarta","1679509"
16362,"Jakarta Selatan","DKI Jakarta","1698610"
13004,"Bogor","Jawa Barat","1727818"
16324,"Jakarta Selatan","DKI Jakarta","1686613"
14194,"Purwokerto","Jawa Tengah","1741786"
16796,"Jakarta Barat","DKI Jakarta","1698832"
14189,"Jakarta Timur","DKI Jakarta","1696309"
18022,"Jakarta Selatan","DKI Jakarta","1723444"
13394,"Jakarta Pusat","DKI Jakarta","1713931"
14446,"Jakarta Selatan","DKI Jakarta","1727530"
17936,"Bekasi","Jawa Barat","1741513"
16762,"Surabaya","Jawa Timur","1732447"
17059,"Jakarta Timur","DKI Jakarta","1726807"
14298,"Yogyakarta","Yogyakarta","1695451"
14412,"Jakarta Timur","DKI Jakarta","1705705"
15021,"Jakarta Pusat","DKI Jakarta","1671640"
14452,"Jakarta Barat","DKI Jakarta","1697506"
13695,"Yogyakarta","Yogyakarta","1695997"
17360,"Jakarta Pusat","DKI Jakarta","1734058"
17059,"Jakarta Timur","DKI Jakarta","1726807"
16992,"Jakarta Barat","DKI Jakarta","1722682"
17579,"Jakarta Utara","DKI Jakarta","1741900"
16401,"Jakarta Pusat","DKI Jakarta","1700083"
18022,"Jakarta Selatan","DKI Jakarta","1723444"
13826,"Surabaya","Jawa Timur","1671100"
13313,"Jakarta Selatan","DKI Jakarta","1682746"
16535,"Yogyakarta","Yogyakarta","1741579"
14491,"Tangerang","Banten","1671745"
17682,"Jakarta Timur","DKI Jakarta","1738498"
15065,"Jakarta Pusat","DKI Jakarta","1674946"
14606,"Jakarta Barat","DKI Jakarta","1676974"
14499,"Depok","Jawa Barat","1685137"
17602,"Tangerang","Banten","1719454"
15005,"Jakarta Selatan","DKI Jakarta","1675615"
15493,"Malang","Jawa Timur","1679635"
15993,"Malang","Jawa Timur","1724224"
16029,"Surakarta","Jawa Tengah","1702366"
15785,"Jakarta Utara","DKI Jakarta","1724512"
14591,"Jakarta Pusat","DKI Jakarta","1735549"
17870,"Surakarta","Jawa Tengah","1736122"
15727,"Surakarta","Jawa Tengah","1693039"
15249,"Bekasi","Jawa Barat","1686850"
14606,"Jakarta Barat","DKI Jakarta","1706002"
15500,"Jakarta Barat","DKI Jakarta","1740214"
16928,"Depok","Jawa Barat","1687405"
13259,"Jakarta Pusat","DKI Jakarta","1710631"
14175,"Jakarta Barat","DKI Jakarta","1711795"
14071,"Bandung","Jawa Barat","1742629"
15351,"Jakarta Barat","DKI Jakarta","1736806"
14096,"Surakarta","Jawa Tengah","1742182"
15861,"Tangerang","Banten","1717960"
15044,"Jakarta Utara","DKI Jakarta","1671040"
17659,"Jakarta Pusat","DKI Jakarta","1729768"
17576,"Tangerang","Banten","1740385"
17361,"Bandung","Jawa Barat","1716730"
17858,"Jakarta Pusat","DKI Jakarta","1674226"
14096,"Surakarta","Jawa Tengah","1729018"
17841,"Jakarta Utara","DKI Jakarta","1679422"
13268,"Yogyakarta","Yogyakarta","1673563"
14944,"Bandung","Jawa Barat","1697011"
14688,"Jakarta Selatan","DKI Jakarta","1740769"
16007,"Jakarta Pusat","DKI Jakarta","1707661"
17284,"Bogor","Jawa Barat","1711333"
13209,"Bekasi","Jawa Barat","1725994"
17841,"Jakarta Utara","DKI Jakarta","1704148"
14360,"Yogyakarta","Yogyakarta","1707979"
16007,"Jakarta Pusat","DKI Jakarta","1707661"
15159,"Jakarta Pusat","DKI Jakarta","1672876"
15311,"Bogor","Jawa Barat","1727758"
14004,"Jakarta Selatan","DKI Jakarta","1703458"
15218,"Yogyakarta","Yogyakarta","1738051"
17817,"Jakarta Barat","DKI Jakarta","1742029"
13955,"Depok","Jawa Barat","1678570"
12600,"Denpasar","Bali","1701403"
14159,"Jakarta Utara","DKI Jakarta","1720021"
15150,"Jakarta Pusat","DKI Jakarta","1724248"
15290,"Jakarta Pusat","DKI Jakarta","1741822"
16241,"Jakarta Timur","DKI Jakarta","1688635"
13566,"Jakarta Pusat","DKI Jakarta","1720030"
15665,"Jakarta Utara","DKI Jakarta","1674172"
13772,"Depok","Jawa Barat","1723972"
15727,"Surakarta","Jawa Tengah","1681582"
17841,"Jakarta Utara","DKI Jakarta","1692424"
16024,"Tangerang","Banten","1736824"
12472,"Denpasar","Bali","1683112"
15814,"Malang","Jawa Timur","1734301"
17450,"Bogor","Jawa Barat","1737814"
14655,"Jakarta Selatan","DKI Jakarta","1730749"
12949,"Jakarta Utara","DKI Jakarta","1685800"
13126,"Depok","Jawa Barat","1705771"
14975,"Jakarta Selatan","DKI Jakarta","1713166"
16279,"Jakarta Pusat","DKI Jakarta","1671034"
13212,"Jakarta Utara","DKI Jakarta","1732519"
17954,"Jakarta Selatan","DKI Jakarta","1741549"
17566,"Semarang","Jawa Tengah","1740412"
16464,"Jakarta Selatan","DKI Jakarta","1682170"
13005,"Malang","Jawa Timur","1671784"
12517,"Denpasar","Bali","1727659"
14493,"Bekasi","Jawa Barat","1678027"
15585,"Bogor","Jawa Barat","1670863"
14505,"Jakarta Timur","DKI Jakarta","1734205"
18283,"Jakarta Selatan","DKI Jakarta","1696738"
17061,"Jakarta Timur","DKI Jakarta","1705270"
16768,"Bekasi","Jawa Barat","1694140"
16370,"Semarang","Jawa Tengah","1689643"
16791,"Jakarta Barat","DKI Jakarta","1711399"
14096,"Surakarta","Jawa Tengah","1702969"
18193,"Jakarta Pusat","DKI Jakarta","1674613"
16764,"Jakarta Selatan","DKI Jakarta","1719808"
17511,"Tangerang","Banten","1682188"
16422,"Yogyakarta","Yogyakarta","1729774"
15115,"Purwokerto","Jawa Tengah","1733269"
17451,"Jakarta Timur","DKI Jakarta","1713652"
17042,"Jakarta Selatan","DKI Jakarta","1688740"
13694,"Semarang","Jawa Tengah","1742233"
16303,"Jakarta Utara","DKI Jakarta","1690213"
12867,"Jakarta Pusat","DKI Jakarta","1696303"
17738,"Jakarta Pusat","DKI Jakarta","1679791"
17340,"Tangerang","Banten","1726549"
13728,"Yogyakarta","Yogyakarta","1722322"
16229,"Bogor","Jawa Barat","1699837"
14730,"Jakarta Pusat","DKI Jakarta","1709011"
16298,"Depok","Jawa Barat","1730986"
14223,"Jakarta Selatan","DKI Jakarta","1698118"
17886,"Jakarta Pusat","DKI Jakarta","1724878"
13790,"Yogyakarta","Yogyakarta","1742074"
17675,"Jakarta Pusat","DKI Jakarta","1682149"
16370,"Semarang","Jawa Tengah","1689643"
17463,"Semarang","Jawa Tengah","1671199"
14503,"Jakarta Selatan","DKI Jakarta","1707421"
14659,"Malang","Jawa Timur","1723060"
18168,"Surabaya","Jawa Timur","1671379"
14096,"Surakarta","Jawa Tengah","1726822"
17613,"Jakarta Pusat","DKI Jakarta","1673548"
16029,"Surakarta","Jawa Tengah","1690687"
13911,"Jakarta Selatan","DKI Jakarta","1713298"
15311,"Bogor","Jawa Barat","1703941"
13866,"Bandung","Jawa Barat","1705021"
15531,"Bogor","Jawa Barat","1740400"
14159,"Jakarta Utara","DKI Jakarta","1696624"
16758,"Jakarta Timur","DKI Jakarta","1709056"
15298,"Jakarta Timur","DKI Jakarta","1731094"
17928,"Jakarta Timur","DKI Jakarta","1718047"
17188,"Jakarta Selatan","DKI Jakarta","1675045"
13012,"Jakarta Pusat","DKI Jakarta","1679803"
14236,"Yogyakarta","Yogyakarta","1702111"
17126,"Jakarta Pusat","DKI Jakarta","1678627"
13577,"Bekasi","Jawa Barat","1697971"
14096,"Surakarta","Jawa Tengah","1742182"
17527,"Jakarta Pusat","DKI Jakarta","1714231"
13517,"Bogor","Jawa Barat","1711783"
17576,"Tangerang","Banten","1700797"
15907,"Malang","Jawa Timur","1671058"
16762,"Surabaya","Jawa Timur","1717696"
16401,"Jakarta Pusat","DKI Jakarta","1685632"
15249,"Bekasi","Jawa Barat","1677769"
15860,"Jakarta Selatan","DKI Jakarta","1695745"
15260,"Bandung","Jawa Barat","1682209"
17346,"Purwokerto","Jawa Tengah","1670221"
14096,"Surakarta","Jawa Tengah","1720729"
15399,"Jakarta Timur","DKI Jakarta","1703035"
15529,"Jakarta Selatan","DKI Jakarta","1681951"
15513,"Jakarta Pusat","DKI Jakarta","1683775"
14096,"Surakarta","Jawa Tengah","1720729"
17562,"Jakarta Pusat","DKI Jakarta","1699765"
13050,"Jakarta Timur","DKI Jakarta","1667554"
16316,"Jakarta Timur","DKI Jakarta","1709545"
17333,"Jakarta Selatan","DKI Jakarta","1700344"
18102,"Yogyakarta","Yogyakarta","1703581"
17027,"Jakarta Barat","DKI Jakarta","1669726"
15856,"Jakarta Utara","DKI Jakarta","1695202"
16153,"Jakarta Pusat","DKI Jakarta","1716550"
15023,"Jakarta Utara","DKI Jakarta","1742992"
14096,"Surakarta","Jawa Tengah","1726822"
14096,"Surakarta","Jawa Tengah","1714324"
15159,"Jakarta Pusat","DKI Jakarta","1672876"
12953,"Surabaya","Jawa Timur","1738600"
17758,"Jakarta Selatan","DKI Jakarta","1702987"
16655,"Jakarta Timur","DKI Jakarta","1685701"
16255,"Bogor","Jawa Barat","1685623"
13639,"Tangerang","Banten","1704964"
17360,"Jakarta Pusat","DKI Jakarta","1734040"
13384,"Jakarta Barat","DKI Jakarta","1699747"
14415,"Jakarta Timur","DKI Jakarta","1719793"
14702,"Jakarta Selatan","DKI Jakarta","1720627"
15529,"Jakarta Selatan","DKI Jakarta","1681951"
15976,"Jakarta Selatan","DKI Jakarta","1674601"
17685,"Yogyakarta","Yogyakarta","1699036"
14056,"Bekasi","Jawa Barat","1668319"
15763,"Bekasi","Jawa Barat","1704133"
16094,"Jakarta Pusat","DKI Jakarta","1727095"
16409,"Jakarta Selatan","DKI Jakarta","1722925"
16049,"Jakarta Selatan","DKI Jakarta","1704565"
13018,"Jakarta Pusat","DKI Jakarta","1734796"
14096,"Surakarta","Jawa Tengah","1707739"
13654,"Bogor","Jawa Barat","1680778"
16805,"Bandung","Jawa Barat","1671802"
18118,"Jakarta Selatan","DKI Jakarta","1671631"
17306,"Purwokerto","Jawa Tengah","1738207"
17841,"Jakarta Utara","DKI Jakarta","1742869"
17458,"Malang","Jawa Timur","1735519"
12748,"Jakarta Utara","DKI Jakarta","1730572"
15719,"Jakarta Barat","DKI Jakarta","1724590"
16360,"Bandung","Jawa Barat","1732456"
13379,"Surakarta","Jawa Tengah","1727950"
16549,"Jakarta Pusat","DKI Jakarta","1738375"
14002,"Jakarta Selatan","DKI Jakarta","1684960"
14146,"Jakarta Timur","DKI Jakarta","1702015"
13263,"Yogyakarta","Yogyakarta","1687042"
16774,"Semarang","Jawa Tengah","1707976"
16379,"Jakarta Pusat","DKI Jakarta","1703101"
13742,"Tangerang","Banten","1734439"
14808,"Bogor","Jawa Barat","1704694"
13606,"Tangerang","Banten","1727137"
17891,"Surabaya","Jawa Timur","1675912"
13448,"Yogyakarta","Yogyakarta","1702423"
17667,"Jakarta Pusat","DKI Jakarta","1675927"
17777,"Jakarta Utara","DKI Jakarta","1729525"
14096,"Surakarta","Jawa Tengah","1720729"
14606,"Jakarta Barat","DKI Jakarta","1726723"
15044,"Jakarta Utara","DKI Jakarta","1732558"
14482,"Jakarta Pusat","DKI Jakarta","1718230"
16549,"Jakarta Pusat","DKI Jakarta","1738375"
16347,"Jakarta Pusat","DKI Jakarta","1722748"
17706,"Jakarta Utara","DKI Jakarta","1711027"
14367,"Malang","Jawa Timur","1668127"
18118,"Jakarta Selatan","DKI Jakarta","1727269"
17015,"Malang","Jawa Timur","1707001"
17183,"Bandung","Jawa Barat","1694005"
17950,"Malang","Jawa Timur","1706107"
17509,"Bekasi","Jawa Barat","1710559"
14432,"Jakarta Barat","DKI Jakarta","1716928"
17581,"Purwokerto","Jawa Tengah","1724053"
12748,"Jakarta Utara","DKI Jakarta","1734442"
16440,"Jakarta Pusat","DKI Jakarta","1708465"
17841,"Jakarta Utara","DKI Jakarta","1720489"
16743,"Bogor","Jawa Barat","1677892"
12627,"Denpasar","Bali","1696327"
15719,"Jakarta Barat","DKI Jakarta","1677868"
16353,"Surakarta","Jawa Tengah","1742656"
14704,"Bekasi","Jawa Barat","1669468"
18041,"Bekasi","Jawa Barat","1737310"
15039,"Jakarta Pusat","DKI Jakarta","1675597"
12877,"Jakarta Pusat","DKI Jakarta","1729681"
17254,"Surakarta","Jawa Tengah","1741918"
17365,"Depok","Jawa Barat","1699687"
14544,"Jakarta Barat","DKI Jakarta","1729798"
17975,"Depok","Jawa Barat","1735534"
12921,"Bogor","Jawa Barat","1700164"
13083,"Jakarta Selatan","DKI Jakarta","1704418"
17265,"Jakarta Pusat","DKI Jakarta","1669420"
14284,"Jakarta Pusat","DKI Jakarta","1725538"
13285,"Malang","Jawa Timur","1730314"
17069,"Jakarta Pusat","DKI Jakarta","1677964"
16464,"Jakarta Selatan","DKI Jakarta","1682170"
16460,"Jakarta Utara","DKI Jakarta","1705972"
18178,"Purwokerto","Jawa Tengah","1686394"
17841,"Jakarta Utara","DKI Jakarta","1711261"
13593,"Jakarta Selatan","DKI Jakarta","1692496"
18117,"Semarang","Jawa Tengah","1728640"
13081,"Bekasi","Jawa Barat","1722985"
15033,"Jakarta Selatan","DKI Jakarta","1714426"
